user name,age , gender , diet, allergies , occupation , nationality,permission , date
texp1,3,F,gluten,pescetarian,1,IM,no,2016-09-25 17:22:32
texp2,4,U,"gluten,sulfite","vegatarian,pescetarian",1,BS,no,2016-09-25 17:48:31
t1,4,M,"egg,peanut,sesame,soy","vegatarian,vegan,pescetarian",3,AU,yes,2016-09-25 19:38:47
t2,3,M,none,"none,vegan,paleo,pescetarian,lowcarb",1,BS,no,2016-09-25 19:43:50
t3,0,U,0,0,0,0,yes,2016-09-25 19:54:17
t4,0,U,0,0,0,0,yes,2016-09-25 20:11:18
t5,0,U,0,0,0,0,no,2016-09-25 20:45:16
t5,0,U,0,0,0,0,no,2016-09-25 20:51:31
t5,0,U,0,0,0,0,no,2016-09-25 21:28:58
t6,1,F,"dairy,peanut,sesame","vegatarian,lowcarb",3,AU,yes,2016-09-25 21:36:52
t7,0,U,0,0,0,0,yes,2016-09-25 21:43:38
